video_id,publish_time,channel_id,title,description,channel_name,tags,category_id,live_status,local_title,local_description,duration,dimension,definition,caption,license_status,allowed_region,blocked_region,upload_status,privacy_status,license,embeddable,made_for_kids,view,like,dislike,favorite,comment,trending_time,category_name,region_id,region_name,hour_in_day,day_in_week
kdVeYgGtO3Q,2022-05-12T13:00:12Z,UC9c3qUdRWmMic4-5yTjvCNA,Trúc Nhân | Có Không Giữ Mất Đừng Tìm | Official MV | special guest Miu Lê,"🎵Stream audio tại đây nhé: https://lnkfi.re/CGKMDT
 có không giữ mất đừng tìm
Sáng tác: Bùi Công Nam 
Trình bày: Trúc Nhân

LYRICS:
Bất ngờ, em nói chia tay 
Dù lúc tôi đang yêu em đắm say
Và thế rồi, em mất tăm hơi 
Mặc xác tôi nơi này lòng chơi vơi
Hết hồn, nay em nhắn cho tôi 
Rồi nói em đang mong thương nhớ tôi
Thế quái nào, em không để tôi yên 
Trái tim tôi nào phải công viên
Thật ra, tôi nghe nói xa xăm, 
Bên ai em sống không vui, 
Nên em mới quay về thăm
Trời ơi, thương em quá em ơi 
Tôi mong em mãi cô đơn 
Và sống được trọn trăm năm

Tất nhiên là khi chia tay, 
Tôi cũng buồn nhiều ngày trôi nằm ôm gối
Thế nhưng, người có đâu hay,
Người mất nhiều lại là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau 
Tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, 
Có không giữ thì mất đừng tìm
Thật ra, tôi cứ ngỡ sau khi chia tay 
Không thể quên đi bao nhiêu nhớ thương về em
Ngờ đâu, khi chia cách hai nơi 
Chỉ dăm ba tháng thôi tôi đã quên sạch rồi em ơi

Tất nhiên là khi chia tay, 
Tôi cũng buồn nhiều ngày trôi nằm ôm gối
Thế nhưng, người có đâu hay,
Người mất nhiều lại là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau 
Tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, 
Có không giữ thì mất đừng tìm

Cha da cha da da....

Tốt hơn, là khi chia tay 
Đừng có chờ, đừng mong, đừng tiếc nuối
Vì chính, những lời nói chia tay là em chọn, là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, có không giữ thì mất đừng tìm
Thế nhưng người hãy nhớ giùm, có không giữ thì mất đừng tìm
Có không giữ thì mất đừng tìm
Có không giữ thì mất đừng tìm

♫ Kênh Youtube chính thức của Trúc Nhân: http://popsww.com/trucnhan
♫ Click đăng kí kênh để đón xem những sản phẩm mới nhất nhé !!!

#trucnhan #cokhonggiumatdungtim #miule #buicongnam",Trúc Nhân,"['có không giữ mất đừng tìm', 'co khong giu mat dung tim', 'trúc nhân', 'truc nhan', 'trúc nhân có không giữ mất đừng tìm', 'truc nhan co khong giu mat dung tim', 'có không giữ mất đừng tìm trúc nhân', 'co khong giu mat dung tim truc nhan', 'ca sỹ trúc nhân', 'ca sy truc nhan', 'mv có không giữ mất đừng tìm', 'mv co khong giu mat dung tim', 'kênh trúc nhân', 'kenh truc nhan', 'miu lê', 'miu le', 'trúc nhân miu lê', 'truc nhan miu le', 'miu lê trúc nhân', 'miu le truc nhan']",10,none,Trúc Nhân | Có Không Giữ Mất Đừng Tìm | Official MV | special guest Miu Lê,"🎵Stream audio tại đây nhé: https://lnkfi.re/CGKMDT
 có không giữ mất đừng tìm
Sáng tác: Bùi Công Nam 
Trình bày: Trúc Nhân

LYRICS:
Bất ngờ, em nói chia tay 
Dù lúc tôi đang yêu em đắm say
Và thế rồi, em mất tăm hơi 
Mặc xác tôi nơi này lòng chơi vơi
Hết hồn, nay em nhắn cho tôi 
Rồi nói em đang mong thương nhớ tôi
Thế quái nào, em không để tôi yên 
Trái tim tôi nào phải công viên
Thật ra, tôi nghe nói xa xăm, 
Bên ai em sống không vui, 
Nên em mới quay về thăm
Trời ơi, thương em quá em ơi 
Tôi mong em mãi cô đơn 
Và sống được trọn trăm năm

Tất nhiên là khi chia tay, 
Tôi cũng buồn nhiều ngày trôi nằm ôm gối
Thế nhưng, người có đâu hay,
Người mất nhiều lại là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau 
Tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, 
Có không giữ thì mất đừng tìm
Thật ra, tôi cứ ngỡ sau khi chia tay 
Không thể quên đi bao nhiêu nhớ thương về em
Ngờ đâu, khi chia cách hai nơi 
Chỉ dăm ba tháng thôi tôi đã quên sạch rồi em ơi

Tất nhiên là khi chia tay, 
Tôi cũng buồn nhiều ngày trôi nằm ôm gối
Thế nhưng, người có đâu hay,
Người mất nhiều lại là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau 
Tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, 
Có không giữ thì mất đừng tìm

Cha da cha da da....

Tốt hơn, là khi chia tay 
Đừng có chờ, đừng mong, đừng tiếc nuối
Vì chính, những lời nói chia tay là em chọn, là em chẳng phải tôi
Tất nhiên là khi chia tay tôi cũng đau tôi cũng buồn ở trái tim
Thế nhưng người hãy nhớ giùm, có không giữ thì mất đừng tìm
Thế nhưng người hãy nhớ giùm, có không giữ thì mất đừng tìm
Có không giữ thì mất đừng tìm
Có không giữ thì mất đừng tìm

♫ Kênh Youtube chính thức của Trúc Nhân: http://popsww.com/trucnhan
♫ Click đăng kí kênh để đón xem những sản phẩm mới nhất nhé !!!

#trucnhan #cokhonggiumatdungtim #miule #buicongnam",0 days 00:06:24,2d,hd,true,True,,,processed,public,youtube,True,False,5402872,217133,0,0,10335,2022-05-19 05:17:14.122401+00:00,Music,VN,Vietnam,13,Thursday
To_2DTAmcCo,2022-05-13T13:00:13Z,UCzAG--_JQ9WKjxqW2f6FX2g,"GIA ĐÌNH CỤC SÚC - Tập 9 | Võ Tấn Phát, Minh Dự, BB Trần, Hải Triều, Hữu Đằng, Long Chun, Kim Đào","► Đăng ký kênh Võ Tấn Phát để đón xem GIA ĐÌNH CỤC SÚC vào 20h thứ 6 hàng tuần, từ 06.05.2022 nhé: https://popsww.com/VoTanPhat
► Xem FULL - Gia Đình Cục Súc: https://www.youtube.com/playlist?list=PL8FNPARRg0zeOZaop21pOSRrePu62sZxK
GIA ĐÌNH CỤC SÚC - Tập 9 (Quý Ông Hoàn Lương) | Võ Tấn Phát, Minh Dự, BB Trần, Hải Triều, Hữu Đằng, Long Chun, Mai Bảo Vinh, Dương Thanh Vàng, Kim Đào
---------------------------
GIA ĐÌNH CỤC SÚC xoay quanh gia đình ông Bảy Cục (Võ Tấn Phát) là một ông chú khó tính, có vợ là bà Bảy Súc (Minh Dự) và có hai đứa con gái Ngọc Quạu & Ngọc Quọ (Ngọc Phước & Ngọc Hoa).
Gia đình Bảy Cục là hộ nghèo, kinh doanh nhỏ trên một vựa ve chai cũng nhỏ nằm ven thành thị. Điểm đặc biệt của gia đình này là rất hay quạu, cái gì cũng quạu mà quạu thì hay chửi. Với sự quạu quọ bất bình thường của những thành viên trong gia đình công thêm sự tập trung ồn ào của vựa ve chai nên gia đình ông bà Bảy luôn đón nhận những chuyện bất thường.

Giám đốc sản xuất: Võ Tấn Phát
Đạo diễn: Ngọc Hùng
DOP: Chí Hoanh
Tổ chức sản xuất: Trần Minh Ngân
Kịch bản: Võ Tấn Phát - Kim Đào - Hoàng Khôi

Diễn viên: Võ Tấn Phát, Tiểu Bảo Quốc, Phi Phụng, Minh Dự, Ngọc Hoa, Ngọc Phước, BB Trần, Hải Triều, Hữu Đằng, Lạc Hoàng Long, Duy Khương, Kim Đào, Nguyên Thảo, Tất Diệu Hằng, Ngọc Nga, Thanh Xuân, Long Chun, Mai Bảo Vinh, Dương Thanh Vàng, Huỳnh Thi, Duy Tiến, Hoàng Bách, Hoàng Khôi, Tú My, Mai Quỳnh Trang, Huyền Duy, Andy và một số diễn viên khác.

#GiaDinhCucSuc #QuyOngHoanLuong #VoTanPhat #MinhDu #WebDrama #PhimHai #NgocPhuoc #NgocHoa
---------------------------
Cùng theo dõi Võ Tấn Phát tại:
► YouTube: https://popsww.com/VoTanPhat
► Facebook: https://www.facebook.com/tanphat.vo.54
---------------------------
© Bản quyền thuộc về Võ Tấn Phát
© Copyright by Võ Tấn Phát ☞ Do not Reup",Võ Tấn Phát,"['võ tấn phát', 'gia đình cục súc', 'gia đình cục súc tập 9', 'gia dinh cuc suc tap 9', 'phim gia đình cục súc', 'phim hài gia đình cục súc', 'hài gia đình cục súc', 'gia dinh cuc suc', 'gia đình cục xúc', 'võ tấn phát gia đình cục súc', 'gia đình bảy cục', 'võ tấn phát minh dự', 'minh dự võ tấn phát', 'vợ chồng bảy cục', 'hài cục súc', 'cục súc', 'vo tan phat', 'minh dự', 'hài minh dự', 'hài', 'phim hài', 'phim', 'hài hay', 'web drama', 'web drama hài', 'ngọc hoa', 'ngọc phước', 'bb trần', 'hải triều', 'long chun', 'hữu đằng']",1,none,"GIA ĐÌNH CỤC SÚC - Tập 9 | Võ Tấn Phát, Minh Dự, BB Trần, Hải Triều, Hữu Đằng, Long Chun, Kim Đào","► Đăng ký kênh Võ Tấn Phát để đón xem GIA ĐÌNH CỤC SÚC vào 20h thứ 6 hàng tuần, từ 06.05.2022 nhé: https://popsww.com/VoTanPhat
► Xem FULL - Gia Đình Cục Súc: https://www.youtube.com/playlist?list=PL8FNPARRg0zeOZaop21pOSRrePu62sZxK
GIA ĐÌNH CỤC SÚC - Tập 9 (Quý Ông Hoàn Lương) | Võ Tấn Phát, Minh Dự, BB Trần, Hải Triều, Hữu Đằng, Long Chun, Mai Bảo Vinh, Dương Thanh Vàng, Kim Đào
---------------------------
GIA ĐÌNH CỤC SÚC xoay quanh gia đình ông Bảy Cục (Võ Tấn Phát) là một ông chú khó tính, có vợ là bà Bảy Súc (Minh Dự) và có hai đứa con gái Ngọc Quạu & Ngọc Quọ (Ngọc Phước & Ngọc Hoa).
Gia đình Bảy Cục là hộ nghèo, kinh doanh nhỏ trên một vựa ve chai cũng nhỏ nằm ven thành thị. Điểm đặc biệt của gia đình này là rất hay quạu, cái gì cũng quạu mà quạu thì hay chửi. Với sự quạu quọ bất bình thường của những thành viên trong gia đình công thêm sự tập trung ồn ào của vựa ve chai nên gia đình ông bà Bảy luôn đón nhận những chuyện bất thường.

Giám đốc sản xuất: Võ Tấn Phát
Đạo diễn: Ngọc Hùng
DOP: Chí Hoanh
Tổ chức sản xuất: Trần Minh Ngân
Kịch bản: Võ Tấn Phát - Kim Đào - Hoàng Khôi

Diễn viên: Võ Tấn Phát, Tiểu Bảo Quốc, Phi Phụng, Minh Dự, Ngọc Hoa, Ngọc Phước, BB Trần, Hải Triều, Hữu Đằng, Lạc Hoàng Long, Duy Khương, Kim Đào, Nguyên Thảo, Tất Diệu Hằng, Ngọc Nga, Thanh Xuân, Long Chun, Mai Bảo Vinh, Dương Thanh Vàng, Huỳnh Thi, Duy Tiến, Hoàng Bách, Hoàng Khôi, Tú My, Mai Quỳnh Trang, Huyền Duy, Andy và một số diễn viên khác.

#GiaDinhCucSuc #QuyOngHoanLuong #VoTanPhat #MinhDu #WebDrama #PhimHai #NgocPhuoc #NgocHoa
---------------------------
Cùng theo dõi Võ Tấn Phát tại:
► YouTube: https://popsww.com/VoTanPhat
► Facebook: https://www.facebook.com/tanphat.vo.54
---------------------------
© Bản quyền thuộc về Võ Tấn Phát
© Copyright by Võ Tấn Phát ☞ Do not Reup",0 days 00:47:49,2d,hd,false,True,,,processed,public,youtube,True,False,3413762,60294,0,0,2618,2022-05-19 05:17:14.122401+00:00,Film & Animation,VN,Vietnam,13,Friday
wojxvMRJjc0,2022-05-15T14:14:52Z,UCFF85Rdo1MqYCFxfmByBOdw,Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31,"Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
Trực Tiếp VIỆT NAM VS TIMOR LESTE (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
#TimorLestevsVietNam #TrucTiepBongDa #SeaGames31
Tổng Hợp Dạy Bóng Đá Nghệ Thuật - Đỗ Kim Phúc: https://goo.gl/XeoUoS
Tổng Hợp Biểu Diễn Tâng Bóng Nghệ Thuật - Đỗ Kim Phúc:
https://goo.gl/lkw1kT.
-",Đỗ Kim Phúc - Freestyle Football,"['timor leste vs việt nam', 'timor leste việt nam', 'việt nam vs timor leste', 'viet nam vs timor leste', 'vietnam vs timor leste', 'việt nam timor leste', 'trực tiếp bóng đá hôm nay', 'truc tiep bong da hom nay', 'trực tiếp bóng đá việt nam', 'truc tiep bong da', 'trực tiếp bóng đá', 'bóng đá', 'bóng đá trực tiếp', 'bóng đá việt nam', 'timor leste', 'việt nam', 'timor leste vs việt nam trực tiếp', 'trực tiếp sea games 31', 'sea games 31', 'sea games', 'u23 việt nam', 'u23']",17,none,Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31,"Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
Trực Tiếp VIỆT NAM VS TIMOR LESTE (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
Trực Tiếp TIMOR LESTE VS VIỆT NAM (Bản Chính Thức) | Trực Tiếp Bóng Đá Hôm Nay | Sea Games 31
#TimorLestevsVietNam #TrucTiepBongDa #SeaGames31
Tổng Hợp Dạy Bóng Đá Nghệ Thuật - Đỗ Kim Phúc: https://goo.gl/XeoUoS
Tổng Hợp Biểu Diễn Tâng Bóng Nghệ Thuật - Đỗ Kim Phúc:
https://goo.gl/lkw1kT.
-",0 days 01:50:33,2d,hd,false,True,,,processed,public,youtube,True,False,2665525,18424,0,0,180,2022-05-19 05:17:14.122401+00:00,Sports,VN,Vietnam,14,Sunday
862R5uF-Pko,2022-05-13T14:21:52Z,UCPJfjHrW3-zIeSaZTgmckmg,FULL TRẬN | U23 Việt Nam vs U23 Myanmar (BẢN FULL HD SIÊU NÉT) | Trực Tiếp Bóng Đá Hôm Nay Seagames,"#u23myanmar #u23vietnam #seagames31 #tructiepbongda
🔴Trực Tiếp | U23 Myanmar vs U23 Việt Nam (BẢN FULL HD SIÊU NÉT) | Trực Tiếp Bóng Đá Hôm Nay Seagames 31",Truyền Hình Nhân Dân,"['việt nam vs myanmar', 'viet nam vs myanmar', 'viet nam myanmar', 'viet nam indo', 'viet nam myanmar futsal', 'viet nam seagame 31', 'myanmar vs viet nam', 'viet nam va myanmar', 'việt nam và myanmar', 'trực tiếp việt nam vs myanmar', 'trực tiếp việt nam myanmar', 'live viet nam myanmar', 'việt nam và myanmar trực tiếp', 'seagame 31', 'seagame', 'trực tiếp bóng đá việt nam vs myanmar', 'futsal viet nam vs futsal myanmar', 'trực tiếp việt nam', 'trực tiếp bóng đá', 'futsal seagames 31']",17,none,FULL TRẬN | U23 Việt Nam vs U23 Myanmar (BẢN FULL HD SIÊU NÉT) | Trực Tiếp Bóng Đá Hôm Nay Seagames,"#u23myanmar #u23vietnam #seagames31 #tructiepbongda
🔴Trực Tiếp | U23 Myanmar vs U23 Việt Nam (BẢN FULL HD SIÊU NÉT) | Trực Tiếp Bóng Đá Hôm Nay Seagames 31",0 days 01:38:14,2d,hd,false,True,,,processed,public,youtube,True,False,3025765,21967,0,0,57,2022-05-19 05:17:14.122401+00:00,Sports,VN,Vietnam,14,Friday
m-7YVLOgvag,2022-05-09T13:00:11Z,UCWu91J5KWEj1bQhCBuGeJxw,Đen - Đi Trong Mùa Hè ft. Nhạc sĩ Trần Tiến (M/V),"Đi Trong Mùa Hè - Đen & Nhạc sĩ Trần Tiến
Download/Stream: https://Denvau.lnk.to/DTMH
Thể hiện: Đen - Nhạc sĩ Trần Tiến
Produce, Mix & Master: Michael Choi
Tran Tien Vocal production: Benjamin James
Background vocal: Biên - Vũ Thanh Vân
Phòng thu: InQ Studios

Music Distributor & MCN: Believe

MV PRODUCTION 
Đơn vị sản xuất & hậu kỳ: Flex Films
Đạo diễn: Hoàng Thành Đồng
Diễn viên khách mời: Nguyễn Lâm Thảo Tâm
Cầu thủ khách mời: Đỗ Duy Mạnh, Đoàn Văn Hậu, Quế Ngọc Hải
Quản lý truyền thông: Nhật Duy Lê
Biên dịch Tiếng Anh: Duong Dua, Nhi Tran
Biên dịch Tiếng Hàn: Ngọc Anh, Yeong Dal 
Hình ảnh truyền thông: Quanfant, Hồ Võ Tấn Duy

Trân trọng cảm ơn sự hỗ trợ to lớn từ:
Honda Việt Nam
Dentsu Redder x W
Liên đoàn bóng đá Việt Nam

Cảm ơn các ban ngành đoàn thể đã tạo điều kiện tốt nhất cho đoàn phim thực hiện những cảnh quay:
Ủy Ban Nhân Dân Thành Phố Hồ Chí Minh 
Ban Quản lý Đường Sắt Đô Thị
Công An TPHCM
Công An Quận 1
Trung Tâm Quản Lý Hạ tầng Kỹ Thuật TPHCM
UBND Phường Bến Nghé, Quận 1
UBND Phường 1, Quận 3
Bà con Chung cư Nguyễn Thiện Thuật Phường 1, Quận 3
Sở Văn Hoá Thể Thao TPHCM

Cảm ơn sự đóng góp của hơn 1000 cô chú, anh chị, các em học sinh, sinh viên, diễn viên quần chúng và 100 anh em Liên minh Winner.

Lái xe an toàn nhé cả nhà!
#DTMH #TranTien #Den #DenVau

follow Đen:
https://denvau.lnk.to/spotify
https://denvau.lnk.to/applemusic
https://denvau.lnk.to/soundcloud

© 2022 Đen",Đen Vâu Official,"['den', 'den vau', 'đen', 'đen vâu', 'rap hip hop', 'di trong mua he', 'đi trong mùa hè', 'di trong mua he den nhac si tran tien', 'den di trong mua he', 'đi trong mùa hè đen', 'đen đi trong mùa hè', 'đen trần tiến', 'trần tiến', 'nhạc sĩ trần tiến', 'đi trong mùa hè mv', 'đi trong mùa hè official mv', 'việt nam vô địch', 'viet nam vo dich', 'sea games 2022', 'sea games 31', 'bóng đá việt nam', 'seagame', 'việt nam']",10,none,Đen - Đi Trong Mùa Hè ft. Nhạc sĩ Trần Tiến (M/V),"Đi Trong Mùa Hè - Đen & Nhạc sĩ Trần Tiến
Download/Stream: https://Denvau.lnk.to/DTMH
Thể hiện: Đen - Nhạc sĩ Trần Tiến
Produce, Mix & Master: Michael Choi
Tran Tien Vocal production: Benjamin James
Background vocal: Biên - Vũ Thanh Vân
Phòng thu: InQ Studios

Music Distributor & MCN: Believe

MV PRODUCTION 
Đơn vị sản xuất & hậu kỳ: Flex Films
Đạo diễn: Hoàng Thành Đồng
Diễn viên khách mời: Nguyễn Lâm Thảo Tâm
Cầu thủ khách mời: Đỗ Duy Mạnh, Đoàn Văn Hậu, Quế Ngọc Hải
Quản lý truyền thông: Nhật Duy Lê
Biên dịch Tiếng Anh: Duong Dua, Nhi Tran
Biên dịch Tiếng Hàn: Ngọc Anh, Yeong Dal 
Hình ảnh truyền thông: Quanfant, Hồ Võ Tấn Duy

Trân trọng cảm ơn sự hỗ trợ to lớn từ:
Honda Việt Nam
Dentsu Redder x W
Liên đoàn bóng đá Việt Nam

Cảm ơn các ban ngành đoàn thể đã tạo điều kiện tốt nhất cho đoàn phim thực hiện những cảnh quay:
Ủy Ban Nhân Dân Thành Phố Hồ Chí Minh 
Ban Quản lý Đường Sắt Đô Thị
Công An TPHCM
Công An Quận 1
Trung Tâm Quản Lý Hạ tầng Kỹ Thuật TPHCM
UBND Phường Bến Nghé, Quận 1
UBND Phường 1, Quận 3
Bà con Chung cư Nguyễn Thiện Thuật Phường 1, Quận 3
Sở Văn Hoá Thể Thao TPHCM

Cảm ơn sự đóng góp của hơn 1000 cô chú, anh chị, các em học sinh, sinh viên, diễn viên quần chúng và 100 anh em Liên minh Winner.

Lái xe an toàn nhé cả nhà!
#DTMH #TranTien #Den #DenVau

follow Đen:
https://denvau.lnk.to/spotify
https://denvau.lnk.to/applemusic
https://denvau.lnk.to/soundcloud

© 2022 Đen",0 days 00:04:32,2d,hd,true,True,,,processed,public,youtube,True,False,10412952,343140,0,0,13680,2022-05-19 05:17:14.122401+00:00,Music,VN,Vietnam,13,Monday
